"lon","lat","Max_Snow"
-131.6,51.1,NA
-131.5,51.1,NA
-131.4,51.1,NA
-131.3,51.1,NA
-131.2,51.1,NA
-131.1,51.1,NA
-131,51.1,NA
-130.9,51.1,NA
-130.8,51.1,NA
-130.7,51.1,NA
-130.6,51.1,NA
-130.5,51.1,NA
-130.4,51.1,NA
-130.3,51.1,NA
-130.2,51.1,NA
-130.1,51.1,NA
-130,51.1,NA
-129.9,51.1,NA
-129.8,51.1,NA
-129.7,51.1,NA
-129.6,51.1,NA
-129.5,51.1,NA
-129.4,51.1,NA
-129.3,51.1,NA
-129.2,51.1,NA
-129.1,51.1,NA
-129,51.1,NA
-128.9,51.1,NA
-128.8,51.1,NA
-128.7,51.1,NA
-128.6,51.1,NA
-128.5,51.1,NA
-128.4,51.1,NA
-128.3,51.1,NA
-128.2,51.1,NA
-128.1,51.1,NA
-128,51.1,NA
-127.9,51.1,NA
-127.8,51.1,NA
-127.7,51.1,NA
-127.6,51.1,0.00227737426757812
-127.5,51.1,0.00408077239990234
-127.4,51.1,0.00809764862060547
-127.3,51.1,0.0123023986816406
-127.2,51.1,0.0187778472900391
-127.1,51.1,0.0241546630859375
-127,51.1,0.0393400192260742
-126.9,51.1,NA
-126.8,51.1,0.0674896240234375
-126.7,51.1,0.248342514038086
-126.6,51.1,0.414694786071777
-126.5,51.1,0.796709060668945
-126.4,51.1,1.03515338897705
-126.3,51.1,1.18561458587646
-126.2,51.1,1.30714416503906
-126.1,51.1,1.45876407623291
-126,51.1,1.69689750671387
-125.9,51.1,1.80476856231689
-125.8,51.1,1.86972045898438
-125.7,51.1,1.87265110015869
-125.6,51.1,1.88622760772705
-125.5,51.1,1.99793815612793
-125.4,51.1,2.07280921936035
-125.3,51.1,2.03744602203369
-125.2,51.1,1.90517234802246
-125.1,51.1,1.74415874481201
-125,51.1,1.59806823730469
-124.9,51.1,1.59806537628174
-124.8,51.1,1.61406707763672
-124.7,51.1,1.6445140838623
-124.6,51.1,3.58221054077148
-124.5,51.1,6.60684585571289
-124.4,51.1,2.53670310974121
-124.3,51.1,1.3755054473877
-124.2,51.1,1.30467319488525
-124.1,51.1,1.21243476867676
-124,51.1,1.11875057220459
-123.9,51.1,1.02218437194824
-123.8,51.1,0.927311897277832
-123.7,51.1,0.847909927368164
-123.6,51.1,0.782733917236328
-123.5,51.1,0.7327880859375
-123.4,51.1,0.679848670959473
-123.3,51.1,0.643845558166504
-123.2,51.1,0.602858543395996
-123.1,51.1,0.548845291137695
-123,51.1,0.499495506286621
-122.9,51.1,0.45122241973877
-122.8,51.1,0.417400360107422
-122.7,51.1,0.396945953369141
-122.6,51.1,0.38282585144043
-122.5,51.1,0.363120079040527
-122.4,51.1,0.32459545135498
-122.3,51.1,0.267238616943359
-122.2,51.1,0.176722526550293
-122.1,51.1,0.129610061645508
-122,51.1,0.114851951599121
-121.9,51.1,0.10614013671875
-121.8,51.1,0.0948886871337891
-121.7,51.1,0.078272819519043
-121.6,51.1,0.0514297485351562
-121.5,51.1,0.0267934799194336
-121.4,51.1,0.0270061492919922
-121.3,51.1,0.0613508224487305
-121.2,51.1,0.08465576171875
-121.1,51.1,0.0861215591430664
-121,51.1,0.0637416839599609
-120.9,51.1,0.0392332077026367
-120.8,51.1,0.0376214981079102
-120.7,51.1,0.0850067138671875
-120.6,51.1,0.141541481018066
-120.5,51.1,0.186646461486816
-120.4,51.1,0.183501243591309
-120.3,51.1,0.167337417602539
-120.2,51.1,0.154330253601074
-120.1,51.1,0.162973403930664
-120,51.1,0.192087173461914
-119.9,51.1,0.215512275695801
-119.8,51.1,0.25031852722168
-119.7,51.1,0.263348579406738
-119.6,51.1,0.268142700195312
-119.5,51.1,0.285398483276367
-119.4,51.1,0.335727691650391
-119.3,51.1,0.371820449829102
-119.2,51.1,0.363426208496094
-119.1,51.1,0.348745346069336
-119,51.1,0.341009140014648
-118.9,51.1,0.354591369628906
-118.8,51.1,0.398038864135742
-118.7,51.1,0.461952209472656
-118.6,51.1,0.530117988586426
-118.5,51.1,0.569845199584961
-118.4,51.1,0.600861549377441
-118.3,51.1,0.607534408569336
-118.2,51.1,0.625523567199707
-118.1,51.1,0.66362190246582
-118,51.1,0.685194969177246
-117.9,51.1,0.690387725830078
-117.8,51.1,0.685370445251465
-117.7,51.1,0.677289962768555
-117.6,51.1,0.664451599121094
-117.5,51.1,0.639667510986328
-117.4,51.1,0.603793144226074
-117.3,51.1,0.550229072570801
-117.2,51.1,0.497248649597168
-117.1,51.1,0.449907302856445
-117,51.1,0.413199424743652
-116.9,51.1,0.378002166748047
-116.8,51.1,0.334440231323242
-116.7,51.1,0.300654411315918
-116.6,51.1,0.274701118469238
-116.5,51.1,0.282746315002441
-116.4,51.1,0.28757381439209
-116.3,51.1,0.29194164276123
-116.2,51.1,0.287924766540527
-116.1,51.1,0.285289764404297
-116,51.1,0.286273956298828
-115.9,51.1,0.279953956604004
-115.8,51.1,0.269444465637207
-115.7,51.1,0.252472877502441
-115.6,51.1,0.232069969177246
-115.5,51.1,0.211859703063965
-115.4,51.1,0.193901062011719
-115.3,51.1,0.180336952209473
-115.2,51.1,0.162166595458984
-115.1,51.1,0.108430862426758
-115,51.1,0.0585012435913086
-114.9,51.1,0.0317964553833008
-114.8,51.1,0.020909309387207
-114.7,51.1,0.0183534622192383
-114.6,51.1,0.0167179107666016
-114.5,51.1,0.0152254104614258
-114.4,51.1,0.0139503479003906
-114.3,51.1,0.013087272644043
-114.2,51.1,0.0108795166015625
-114.1,51.1,0.00963401794433594
-114,51.1,0.00865745544433594
-113.9,51.1,0.00822830200195312
-113.8,51.1,0.00777244567871094
-113.7,51.1,0.0073089599609375
-113.6,51.1,0.00701904296875
-113.5,51.1,0.00691413879394531
-113.4,51.1,0.0069732666015625
-113.3,51.1,0.00676059722900391
-113.2,51.1,0.00649452209472656
-113.1,51.1,0.00631618499755859
-113,51.1,0.00627326965332031
-112.9,51.1,0.00627326965332031
-112.8,51.1,0.00645542144775391
-112.7,51.1,0.00661945343017578
-112.6,51.1,0.00676345825195312
-112.5,51.1,0.00687122344970703
-112.4,51.1,0.00695514678955078
-112.3,51.1,0.00697517395019531
-112.2,51.1,0.007049560546875
-112.1,51.1,0.00705528259277344
-112,51.1,0.00704097747802734
-111.9,51.1,0.00700759887695312
-111.8,51.1,0.0069732666015625
-111.7,51.1,0.00697612762451172
-111.6,51.1,0.00695610046386719
-111.5,51.1,0.00694561004638672
-111.4,51.1,0.0069580078125
-111.3,51.1,0.00696754455566406
-111.2,51.1,0.00721645355224609
-111.1,51.1,0.00743579864501953
-111,51.1,0.00768852233886719
-110.9,51.1,0.00793838500976562
-110.8,51.1,0.00804996490478516
-110.7,51.1,0.0079498291015625
-110.6,51.1,0.00783252716064453
-110.5,51.1,0.00770092010498047
-110.4,51.1,0.00763511657714844
-110.3,51.1,0.00760650634765625
-110.2,51.1,0.00762271881103516
-110.1,51.1,0.00766754150390625
-110,51.1,0.00770854949951172
-109.9,51.1,0.00782299041748047
-109.8,51.1,0.00795555114746094
-109.7,51.1,0.00808048248291016
-109.6,51.1,0.00823402404785156
-109.5,51.1,0.00857448577880859
-109.4,51.1,0.00903797149658203
-109.3,51.1,0.00954818725585938
-109.2,51.1,0.0100116729736328
-109.1,51.1,0.0106372833251953
-109,51.1,0.0113706588745117
-108.9,51.1,0.012110710144043
-108.8,51.1,0.0127658843994141
-108.7,51.1,0.0132513046264648
-108.6,51.1,0.0136013031005859
-108.5,51.1,0.0139999389648438
-108.4,51.1,0.0143346786499023
-108.3,51.1,0.0145416259765625
-108.2,51.1,0.0146913528442383
-108.1,51.1,0.0152301788330078
-108,51.1,0.0153770446777344
-107.9,51.1,0.0152873992919922
-107.8,51.1,0.0158100128173828
-107.7,51.1,0.0163707733154297
-107.6,51.1,0.0169897079467773
-107.5,51.1,0.0188074111938477
-107.4,51.1,0.0208644866943359
-107.3,51.1,0.0219039916992188
-107.2,51.1,0.0236167907714844
-107.1,51.1,0.0428886413574219
-107,51.1,0.036036491394043
-106.9,51.1,0.0327415466308594
-106.8,51.1,0.0460138320922852
-106.7,51.1,0.050572395324707
-106.6,51.1,0.0520334243774414
-106.5,51.1,0.0456457138061523
-106.4,51.1,0.0460309982299805
-106.3,51.1,0.0440387725830078
-106.2,51.1,0.0433320999145508
-106.1,51.1,0.0439777374267578
-106,51.1,0.0448141098022461
-105.9,51.1,0.0462636947631836
-105.8,51.1,0.0472841262817383
-105.7,51.1,0.047825813293457
-105.6,51.1,0.0481653213500977
-105.5,51.1,0.0485916137695312
-105.4,51.1,0.0531816482543945
-105.3,51.1,0.0565605163574219
-105.2,51.1,0.0560474395751953
-105.1,51.1,0.0553054809570312
-105,51.1,0.051854133605957
-104.9,51.1,0.0493030548095703
-104.8,51.1,0.0522384643554688
-104.7,51.1,0.0567178726196289
-104.6,51.1,0.0572748184204102
-104.5,51.1,0.0573635101318359
-104.4,51.1,0.0583858489990234
-104.3,51.1,0.0593404769897461
-104.2,51.1,0.0619649887084961
-104.1,51.1,0.0635738372802734
-104,51.1,0.0641498565673828
-103.9,51.1,0.0656061172485352
-103.8,51.1,0.0668268203735352
-103.7,51.1,0.0686130523681641
-103.6,51.1,0.0703887939453125
-103.5,51.1,0.0706758499145508
-103.4,51.1,0.0696382522583008
-103.3,51.1,0.0698022842407227
-103.2,51.1,0.0666341781616211
-103.1,51.1,0.067357063293457
-103,51.1,0.0668516159057617
-102.9,51.1,0.0671472549438477
-102.8,51.1,0.0619850158691406
-102.7,51.1,0.0603408813476562
-102.6,51.1,0.0549068450927734
-102.5,51.1,0.0528726577758789
-102.4,51.1,0.0571146011352539
-102.3,51.1,0.0627574920654297
-102.2,51.1,0.064366340637207
-102.1,51.1,0.0647611618041992
-102,51.1,0.0654115676879883
-101.9,51.1,0.0666923522949219
-101.8,51.1,0.0686197280883789
-101.7,51.1,0.0654926300048828
-101.6,51.1,0.0670156478881836
-101.5,51.1,0.0685844421386719
-101.4,51.1,0.0649871826171875
-101.3,51.1,0.0635147094726562
-101.2,51.1,0.0665531158447266
-101.1,51.1,0.0702581405639648
-101,51.1,0.0766620635986328
-100.9,51.1,0.0825624465942383
-100.8,51.1,0.0846233367919922
-100.7,51.1,0.0893478393554688
-100.6,51.1,0.0855245590209961
-100.5,51.1,0.0860862731933594
-100.4,51.1,0.0765876770019531
-100.3,51.1,0.0679788589477539
-100.2,51.1,0.066380500793457
-100.1,51.1,0.0670709609985352
-100,51.1,0.0665073394775391
-99.9,51.1,0.067173957824707
-99.8,51.1,0.0444259643554688
-99.7,51.1,0.0347394943237305
-99.6,51.1,0.0621671676635742
-99.5,51.1,0.0650739669799805
-99.4,51.1,0.063075065612793
-99.3,51.1,0.0628633499145508
-99.2,51.1,0.0602102279663086
-99.1,51.1,0.0729160308837891
-99,51.1,0.0846376419067383
-98.9,51.1,0.0488862991333008
-98.8,51.1,0.00802230834960938
-98.7,51.1,0.0677499771118164
-98.6,51.1,0.0621662139892578
-98.5,51.1,0.0329971313476562
-98.4,51.1,0.0804967880249023
-98.3,51.1,0.0855512619018555
-98.2,51.1,0.0865240097045898
-98.1,51.1,0.0911054611206055
-98,51.1,0.0934200286865234
-97.9,51.1,0.0955753326416016
-97.8,51.1,0.09600830078125
-97.7,51.1,0.0969114303588867
-97.6,51.1,0.101953506469727
-97.5,51.1,0.10533332824707
-97.4,51.1,0.109196662902832
-97.3,51.1,0.106049537658691
-97.2,51.1,0.104998588562012
-97.1,51.1,0.107021331787109
-97,51.1,0.113032341003418
-96.9,51.1,0.0931196212768555
-96.8,51.1,0.0751686096191406
-96.7,51.1,0.0631990432739258
-96.6,51.1,-7.34536492021033e-25
-96.5,51.1,-7.34536492021033e-25
-96.4,51.1,0.0436019897460938
-96.3,51.1,0.118559837341309
-96.2,51.1,0.122157096862793
-96.1,51.1,0.123897552490234
-96,51.1,0.126501083374023
-95.9,51.1,0.127111434936523
-95.8,51.1,0.126988410949707
-95.7,51.1,0.127787590026855
-95.6,51.1,0.128771781921387
-95.5,51.1,0.130256652832031
-95.4,51.1,0.132316589355469
-95.3,51.1,0.134189605712891
-95.2,51.1,0.139360427856445
-95.1,51.1,0.14069652557373
-95,51.1,0.140941619873047
-140,51.2,NA
-139.9,51.2,NA
-139.8,51.2,NA
-139.7,51.2,NA
-139.6,51.2,NA
-139.5,51.2,NA
-139.4,51.2,NA
-139.3,51.2,NA
-139.2,51.2,NA
-139.1,51.2,NA
-139,51.2,NA
-138.9,51.2,NA
-138.8,51.2,NA
-138.7,51.2,NA
-138.6,51.2,NA
-138.5,51.2,NA
-138.4,51.2,NA
-138.3,51.2,NA
-138.2,51.2,NA
-138.1,51.2,NA
-138,51.2,NA
-137.9,51.2,NA
-137.8,51.2,NA
-137.7,51.2,NA
-137.6,51.2,NA
-137.5,51.2,NA
-137.4,51.2,NA
-137.3,51.2,NA
-137.2,51.2,NA
-137.1,51.2,NA
-137,51.2,NA
-136.9,51.2,NA
-136.8,51.2,NA
-136.7,51.2,NA
-136.6,51.2,NA
-136.5,51.2,NA
-136.4,51.2,NA
-136.3,51.2,NA
-136.2,51.2,NA
-136.1,51.2,NA
-136,51.2,NA
-135.9,51.2,NA
-135.8,51.2,NA
-135.7,51.2,NA
-135.6,51.2,NA
-135.5,51.2,NA
-135.4,51.2,NA
-135.3,51.2,NA
-135.2,51.2,NA
-135.1,51.2,NA
-135,51.2,NA
-134.9,51.2,NA
-134.8,51.2,NA
-134.7,51.2,NA
-134.6,51.2,NA
-134.5,51.2,NA
-134.4,51.2,NA
-134.3,51.2,NA
-134.2,51.2,NA
-134.1,51.2,NA
-134,51.2,NA
-133.9,51.2,NA
-133.8,51.2,NA
-133.7,51.2,NA
-133.6,51.2,NA
-133.5,51.2,NA
-133.4,51.2,NA
-133.3,51.2,NA
-133.2,51.2,NA
-133.1,51.2,NA
-133,51.2,NA
-132.9,51.2,NA
-132.8,51.2,NA
-132.7,51.2,NA
-132.6,51.2,NA
-132.5,51.2,NA
-132.4,51.2,NA
-132.3,51.2,NA
-132.2,51.2,NA
-132.1,51.2,NA
-132,51.2,NA
-131.9,51.2,NA
-131.8,51.2,NA
-131.7,51.2,NA
-131.6,51.2,NA
-131.5,51.2,NA
-131.4,51.2,NA
-131.3,51.2,NA
-131.2,51.2,NA
-131.1,51.2,NA
-131,51.2,NA
-130.9,51.2,NA
-130.8,51.2,NA
-130.7,51.2,NA
-130.6,51.2,NA
-130.5,51.2,NA
-130.4,51.2,NA
-130.3,51.2,NA
-130.2,51.2,NA
-130.1,51.2,NA
-130,51.2,NA
-129.9,51.2,NA
-129.8,51.2,NA
-129.7,51.2,NA
-129.6,51.2,NA
-129.5,51.2,NA
-129.4,51.2,NA
-129.3,51.2,NA
-129.2,51.2,NA
-129.1,51.2,NA
-129,51.2,NA
-128.9,51.2,NA
-128.8,51.2,NA
-128.7,51.2,NA
-128.6,51.2,NA
-128.5,51.2,NA
-128.4,51.2,NA
-128.3,51.2,NA
-128.2,51.2,NA
-128.1,51.2,NA
-128,51.2,NA
-127.9,51.2,NA
-127.8,51.2,NA
-127.7,51.2,0.00325393676757812
-127.6,51.2,0.00507164001464844
-127.5,51.2,0.00883388519287109
-127.4,51.2,0.0153961181640625
-127.3,51.2,0.0265035629272461
-127.2,51.2,0.0444488525390625
-127.1,51.2,0.0784244537353516
-127,51.2,0.239665031433105
-126.9,51.2,0.456265449523926
-126.8,51.2,0.730377197265625
-126.7,51.2,0.977882385253906
-126.6,51.2,1.1649169921875
-126.5,51.2,1.39821434020996
-126.4,51.2,1.59158420562744
-126.3,51.2,1.6962718963623
-126.2,51.2,1.78310966491699
-126.1,51.2,1.86783885955811
-126,51.2,1.93777465820312
-125.9,51.2,1.99269866943359
-125.8,51.2,1.99262619018555
-125.7,51.2,1.98153495788574
-125.6,51.2,1.97023963928223
-125.5,51.2,2.07058620452881
-125.4,51.2,2.11138343811035
-125.3,51.2,2.04475498199463
-125.2,51.2,1.89816951751709
-125.1,51.2,1.74293041229248
-125,51.2,1.60531806945801
-124.9,51.2,1.55719184875488
-124.8,51.2,1.54666042327881
-124.7,51.2,1.51429271697998
-124.6,51.2,1.46613693237305
-124.5,51.2,1.38209533691406
-124.4,51.2,1.29509353637695
-124.3,51.2,1.20464134216309
-124.2,51.2,1.1007251739502
-124.1,51.2,1.01208114624023
-124,51.2,0.928442001342773
-123.9,51.2,0.833585739135742
-123.8,51.2,0.744285583496094
-123.7,51.2,0.681047439575195
-123.6,51.2,0.639987945556641
-123.5,51.2,0.608354568481445
-123.4,51.2,0.584338188171387
-123.3,51.2,0.550390243530273
-123.2,51.2,0.504104614257812
-123.1,51.2,0.461777687072754
-123,51.2,0.417519569396973
-122.9,51.2,0.366290092468262
-122.8,51.2,0.333263397216797
-122.7,51.2,0.31377124786377
-122.6,51.2,0.311264038085938
-122.5,51.2,0.296831130981445
-122.4,51.2,0.256916999816895
-122.3,51.2,0.177903175354004
-122.2,51.2,0.125591278076172
