"lon","lat","Max_Snow"
-131.6,51.1,NA
-131.5,51.1,NA
-131.4,51.1,NA
-131.3,51.1,NA
-131.2,51.1,NA
-131.1,51.1,NA
-131,51.1,NA
-130.9,51.1,NA
-130.8,51.1,NA
-130.7,51.1,NA
-130.6,51.1,NA
-130.5,51.1,NA
-130.4,51.1,NA
-130.3,51.1,NA
-130.2,51.1,NA
-130.1,51.1,NA
-130,51.1,NA
-129.9,51.1,NA
-129.8,51.1,NA
-129.7,51.1,NA
-129.6,51.1,NA
-129.5,51.1,NA
-129.4,51.1,NA
-129.3,51.1,NA
-129.2,51.1,NA
-129.1,51.1,NA
-129,51.1,NA
-128.9,51.1,NA
-128.8,51.1,NA
-128.7,51.1,NA
-128.6,51.1,NA
-128.5,51.1,NA
-128.4,51.1,NA
-128.3,51.1,NA
-128.2,51.1,NA
-128.1,51.1,NA
-128,51.1,NA
-127.9,51.1,NA
-127.8,51.1,NA
-127.7,51.1,NA
-127.6,51.1,0.0105018615722656
-127.5,51.1,0.0123052597045898
-127.4,51.1,0.0157918930053711
-127.3,51.1,0.0188255310058594
-127.2,51.1,0.0716886520385742
-127.1,51.1,0.133749008178711
-127,51.1,0.392146110534668
-126.9,51.1,NA
-126.8,51.1,0.790215492248535
-126.7,51.1,1.07088279724121
-126.6,51.1,1.34014415740967
-126.5,51.1,1.61799144744873
-126.4,51.1,1.78823184967041
-126.3,51.1,1.8781623840332
-126.2,51.1,1.93749809265137
-126.1,51.1,2.00957870483398
-126,51.1,2.18454265594482
-125.9,51.1,2.22194290161133
-125.8,51.1,2.2313928604126
-125.7,51.1,2.21249198913574
-125.6,51.1,2.22686386108398
-125.5,51.1,2.3851375579834
-125.4,51.1,2.82317161560059
-125.3,51.1,2.88691329956055
-125.2,51.1,2.41263294219971
-125.1,51.1,2.0588846206665
-125,51.1,1.84455871582031
-124.9,51.1,1.77906703948975
-124.8,51.1,1.74420261383057
-124.7,51.1,1.72595596313477
-124.6,51.1,3.60993385314941
-124.5,51.1,6.60348892211914
-124.4,51.1,2.54247283935547
-124.3,51.1,1.38341236114502
-124.2,51.1,1.30870342254639
-124.1,51.1,1.21559619903564
-124,51.1,1.12707424163818
-123.9,51.1,1.02991199493408
-123.8,51.1,0.93943977355957
-123.7,51.1,0.865599632263184
-123.6,51.1,0.814911842346191
-123.5,51.1,0.772541046142578
-123.4,51.1,0.725669860839844
-123.3,51.1,0.69377326965332
-123.2,51.1,0.658034324645996
-123.1,51.1,0.6136474609375
-123,51.1,0.565790176391602
-122.9,51.1,0.517306327819824
-122.8,51.1,0.480281829833984
-122.7,51.1,0.457275390625
-122.6,51.1,0.440990447998047
-122.5,51.1,0.422746658325195
-122.4,51.1,0.385377883911133
-122.3,51.1,0.330230712890625
-122.2,51.1,0.264646530151367
-122.1,51.1,0.234084129333496
-122,51.1,0.229166984558105
-121.9,51.1,0.230206489562988
-121.8,51.1,0.230447769165039
-121.7,51.1,0.224089622497559
-121.6,51.1,0.218342781066895
-121.5,51.1,0.220290184020996
-121.4,51.1,0.228787422180176
-121.3,51.1,0.246000289916992
-121.2,51.1,0.255731582641602
-121.1,51.1,0.255780220031738
-121,51.1,0.246223449707031
-120.9,51.1,0.240002632141113
-120.8,51.1,0.243005752563477
-120.7,51.1,0.271794319152832
-120.6,51.1,0.31070613861084
-120.5,51.1,0.344176292419434
-120.4,51.1,0.355025291442871
-120.3,51.1,0.349690437316895
-120.2,51.1,0.346598625183105
-120.1,51.1,0.353156089782715
-120,51.1,0.375787734985352
-119.9,51.1,0.407987594604492
-119.8,51.1,0.431962966918945
-119.7,51.1,0.451094627380371
-119.6,51.1,0.46728515625
-119.5,51.1,0.493821144104004
-119.4,51.1,0.53092098236084
-119.3,51.1,0.568245887756348
-119.2,51.1,0.577178001403809
-119.1,51.1,0.579943656921387
-119,51.1,0.582674980163574
-118.9,51.1,0.599761009216309
-118.8,51.1,0.637393951416016
-118.7,51.1,0.68491268157959
-118.6,51.1,0.75727653503418
-118.5,51.1,0.80710506439209
-118.4,51.1,0.849349975585938
-118.3,51.1,0.85584831237793
-118.2,51.1,0.868575096130371
-118.1,51.1,0.898232460021973
-118,51.1,0.916821479797363
-117.9,51.1,0.921990394592285
-117.8,51.1,0.910904884338379
-117.7,51.1,0.897547721862793
-117.6,51.1,0.879693984985352
-117.5,51.1,0.848539352416992
-117.4,51.1,0.804317474365234
-117.3,51.1,0.752140998840332
-117.2,51.1,0.681690216064453
-117.1,51.1,0.636441230773926
-117,51.1,0.588249206542969
-116.9,51.1,0.526949882507324
-116.8,51.1,0.467160224914551
-116.7,51.1,0.426445007324219
-116.6,51.1,0.397265434265137
-116.5,51.1,0.391781806945801
-116.4,51.1,0.392755508422852
-116.3,51.1,0.398131370544434
-116.2,51.1,0.392023086547852
-116.1,51.1,0.385726928710938
-116,51.1,0.383831977844238
-115.9,51.1,0.377116203308105
-115.8,51.1,0.364742279052734
-115.7,51.1,0.343811988830566
-115.6,51.1,0.317479133605957
-115.5,51.1,0.290018081665039
-115.4,51.1,0.271537780761719
-115.3,51.1,0.256565093994141
-115.2,51.1,0.241833686828613
-115.1,51.1,0.209151268005371
-115,51.1,0.187899589538574
-114.9,51.1,0.175314903259277
-114.8,51.1,0.161847114562988
-114.7,51.1,0.150989532470703
-114.6,51.1,0.138571739196777
-114.5,51.1,0.130976676940918
-114.4,51.1,0.126177787780762
-114.3,51.1,0.119503974914551
-114.2,51.1,0.131550788879395
-114.1,51.1,0.135394096374512
-114,51.1,0.141475677490234
-113.9,51.1,0.125357627868652
-113.8,51.1,0.11497974395752
-113.7,51.1,0.124384880065918
-113.6,51.1,0.131327629089355
-113.5,51.1,0.10783863067627
-113.4,51.1,0.0849170684814453
-113.3,51.1,0.0865249633789062
-113.2,51.1,0.106717109680176
-113.1,51.1,0.125313758850098
-113,51.1,0.114380836486816
-112.9,51.1,0.0858058929443359
-112.8,51.1,0.0772075653076172
-112.7,51.1,0.0811252593994141
-112.6,51.1,0.0989494323730469
-112.5,51.1,0.103207588195801
-112.4,51.1,0.111486434936523
-112.3,51.1,0.11265754699707
-112.2,51.1,0.110752105712891
-112.1,51.1,0.10741138458252
-112,51.1,0.103739738464355
-111.9,51.1,0.100439071655273
-111.8,51.1,0.0966815948486328
-111.7,51.1,0.0943794250488281
-111.6,51.1,0.0927724838256836
-111.5,51.1,0.0916461944580078
-111.4,51.1,0.090754508972168
-111.3,51.1,0.0903120040893555
-111.2,51.1,0.0918512344360352
-111.1,51.1,0.0930233001708984
-111,51.1,0.0946636199951172
-110.9,51.1,0.0960273742675781
-110.8,51.1,0.0973596572875977
-110.7,51.1,0.0978851318359375
-110.6,51.1,0.0981292724609375
-110.5,51.1,0.0981540679931641
-110.4,51.1,0.0968942642211914
-110.3,51.1,0.0974559783935547
-110.2,51.1,0.0990304946899414
-110.1,51.1,0.100868225097656
-110,51.1,0.101194381713867
-109.9,51.1,0.101840019226074
-109.8,51.1,0.101895332336426
-109.7,51.1,0.102799415588379
-109.6,51.1,0.0963315963745117
-109.5,51.1,0.0983352661132812
-109.4,51.1,0.104460716247559
-109.3,51.1,0.106067657470703
-109.2,51.1,0.107994079589844
-109.1,51.1,0.108978271484375
-109,51.1,0.105445861816406
-108.9,51.1,0.106186866760254
-108.8,51.1,0.107086181640625
-108.7,51.1,0.102034568786621
-108.6,51.1,0.104172706604004
-108.5,51.1,0.109944343566895
-108.4,51.1,0.110247611999512
-108.3,51.1,0.110395431518555
-108.2,51.1,0.110968589782715
-108.1,51.1,0.111676216125488
-108,51.1,0.111628532409668
-107.9,51.1,0.111956596374512
-107.8,51.1,0.112019538879395
-107.7,51.1,0.112888336181641
-107.6,51.1,0.113982200622559
-107.5,51.1,0.113762855529785
-107.4,51.1,0.113781929016113
-107.3,51.1,0.113027572631836
-107.2,51.1,0.112695693969727
-107.1,51.1,0.11872386932373
-107,51.1,0.114443778991699
-106.9,51.1,0.111084938049316
-106.8,51.1,0.11326789855957
-106.7,51.1,0.113633155822754
-106.6,51.1,0.112428665161133
-106.5,51.1,0.107003211975098
-106.4,51.1,0.105223655700684
-106.3,51.1,0.103519439697266
-106.2,51.1,0.103557586669922
-106.1,51.1,0.104063034057617
-106,51.1,0.105271339416504
-105.9,51.1,0.106296539306641
-105.8,51.1,0.107425689697266
-105.7,51.1,0.10850715637207
-105.6,51.1,0.109764099121094
-105.5,51.1,0.112011909484863
-105.4,51.1,0.114987373352051
-105.3,51.1,0.116266250610352
-105.2,51.1,0.114153861999512
-105.1,51.1,0.111943244934082
-105,51.1,0.105745315551758
-104.9,51.1,0.101948738098145
-104.8,51.1,0.106576919555664
-104.7,51.1,0.113161087036133
-104.6,51.1,0.11516284942627
-104.5,51.1,0.116708755493164
-104.4,51.1,0.11844539642334
-104.3,51.1,0.120246887207031
-104.2,51.1,0.12181568145752
-104.1,51.1,0.122513771057129
-104,51.1,0.122978210449219
-103.9,51.1,0.123236656188965
-103.8,51.1,0.123471260070801
-103.7,51.1,0.123964309692383
-103.6,51.1,0.125223159790039
-103.5,51.1,0.126006126403809
-103.4,51.1,0.126256942749023
-103.3,51.1,0.125675201416016
-103.2,51.1,0.125115394592285
-103.1,51.1,0.125882148742676
-103,51.1,0.126530647277832
-102.9,51.1,0.127133369445801
-102.8,51.1,0.125247955322266
-102.7,51.1,0.123479843139648
-102.6,51.1,0.11799430847168
-102.5,51.1,0.116205215454102
-102.4,51.1,0.118603706359863
-102.3,51.1,0.121077537536621
-102.2,51.1,0.121575355529785
-102.1,51.1,0.120841026306152
-102,51.1,0.119789123535156
-101.9,51.1,0.118724822998047
-101.8,51.1,0.117655754089355
-101.7,51.1,0.114933013916016
-101.6,51.1,0.113853454589844
-101.5,51.1,0.112824440002441
-101.4,51.1,0.109748840332031
-101.3,51.1,0.107410430908203
-101.2,51.1,0.110523223876953
-101.1,51.1,0.115201950073242
-101,51.1,0.121837615966797
-100.9,51.1,0.1265869140625
-100.8,51.1,0.129045486450195
-100.7,51.1,0.132000923156738
-100.6,51.1,0.132275581359863
-100.5,51.1,0.134289741516113
-100.4,51.1,0.129031181335449
-100.3,51.1,0.125662803649902
-100.2,51.1,0.123809814453125
-100.1,51.1,0.12629508972168
-100,51.1,0.126443862915039
-99.9,51.1,0.124127388000488
-99.8,51.1,0.0858240127563477
-99.7,51.1,0.068516731262207
-99.6,51.1,0.115073204040527
-99.5,51.1,0.11442756652832
-99.4,51.1,0.111040115356445
-99.3,51.1,0.109334945678711
-99.2,51.1,0.106231689453125
-99.1,51.1,0.112936973571777
-99,51.1,0.117568016052246
-98.9,51.1,0.0660181045532227
-98.8,51.1,0.0102005004882812
-98.7,51.1,0.0860662460327148
-98.6,51.1,0.0794963836669922
-98.5,51.1,0.0441188812255859
-98.4,51.1,0.106647491455078
-98.3,51.1,0.112394332885742
-98.2,51.1,0.113106727600098
-98.1,51.1,0.116520881652832
-98,51.1,0.118693351745605
-97.9,51.1,0.120356559753418
-97.8,51.1,0.120380401611328
-97.7,51.1,0.120997428894043
-97.6,51.1,0.125584602355957
-97.5,51.1,0.128301620483398
-97.4,51.1,0.13044548034668
-97.3,51.1,0.12835693359375
-97.2,51.1,0.128000259399414
-97.1,51.1,0.129369735717773
-97,51.1,0.135120391845703
-96.9,51.1,0.120322227478027
-96.8,51.1,0.100832939147949
-96.7,51.1,0.0852842330932617
-96.6,51.1,-7.34536492021033e-25
-96.5,51.1,-7.34536492021033e-25
-96.4,51.1,0.0520095825195312
-96.3,51.1,0.141518592834473
-96.2,51.1,0.142870903015137
-96.1,51.1,0.14171028137207
-96,51.1,0.144879341125488
-95.9,51.1,0.144924163818359
-95.8,51.1,0.144667625427246
-95.7,51.1,0.146516799926758
-95.6,51.1,0.148116111755371
-95.5,51.1,0.150300979614258
-95.4,51.1,0.15430736541748
-95.3,51.1,0.158102989196777
-95.2,51.1,0.168515205383301
-95.1,51.1,0.171651840209961
-95,51.1,0.172133445739746
-140,51.2,NA
-139.9,51.2,NA
-139.8,51.2,NA
-139.7,51.2,NA
-139.6,51.2,NA
-139.5,51.2,NA
-139.4,51.2,NA
-139.3,51.2,NA
-139.2,51.2,NA
-139.1,51.2,NA
-139,51.2,NA
-138.9,51.2,NA
-138.8,51.2,NA
-138.7,51.2,NA
-138.6,51.2,NA
-138.5,51.2,NA
-138.4,51.2,NA
-138.3,51.2,NA
-138.2,51.2,NA
-138.1,51.2,NA
-138,51.2,NA
-137.9,51.2,NA
-137.8,51.2,NA
-137.7,51.2,NA
-137.6,51.2,NA
-137.5,51.2,NA
-137.4,51.2,NA
-137.3,51.2,NA
-137.2,51.2,NA
-137.1,51.2,NA
-137,51.2,NA
-136.9,51.2,NA
-136.8,51.2,NA
-136.7,51.2,NA
-136.6,51.2,NA
-136.5,51.2,NA
-136.4,51.2,NA
-136.3,51.2,NA
-136.2,51.2,NA
-136.1,51.2,NA
-136,51.2,NA
-135.9,51.2,NA
-135.8,51.2,NA
-135.7,51.2,NA
-135.6,51.2,NA
-135.5,51.2,NA
-135.4,51.2,NA
-135.3,51.2,NA
-135.2,51.2,NA
-135.1,51.2,NA
-135,51.2,NA
-134.9,51.2,NA
-134.8,51.2,NA
-134.7,51.2,NA
-134.6,51.2,NA
-134.5,51.2,NA
-134.4,51.2,NA
-134.3,51.2,NA
-134.2,51.2,NA
-134.1,51.2,NA
-134,51.2,NA
-133.9,51.2,NA
-133.8,51.2,NA
-133.7,51.2,NA
-133.6,51.2,NA
-133.5,51.2,NA
-133.4,51.2,NA
-133.3,51.2,NA
-133.2,51.2,NA
-133.1,51.2,NA
-133,51.2,NA
-132.9,51.2,NA
-132.8,51.2,NA
-132.7,51.2,NA
-132.6,51.2,NA
-132.5,51.2,NA
-132.4,51.2,NA
-132.3,51.2,NA
-132.2,51.2,NA
-132.1,51.2,NA
-132,51.2,NA
-131.9,51.2,NA
-131.8,51.2,NA
-131.7,51.2,NA
-131.6,51.2,NA
-131.5,51.2,NA
-131.4,51.2,NA
-131.3,51.2,NA
-131.2,51.2,NA
-131.1,51.2,NA
-131,51.2,NA
-130.9,51.2,NA
-130.8,51.2,NA
-130.7,51.2,NA
-130.6,51.2,NA
-130.5,51.2,NA
-130.4,51.2,NA
-130.3,51.2,NA
-130.2,51.2,NA
-130.1,51.2,NA
-130,51.2,NA
-129.9,51.2,NA
-129.8,51.2,NA
-129.7,51.2,NA
-129.6,51.2,NA
-129.5,51.2,NA
-129.4,51.2,NA
-129.3,51.2,NA
-129.2,51.2,NA
-129.1,51.2,NA
-129,51.2,NA
-128.9,51.2,NA
-128.8,51.2,NA
-128.7,51.2,NA
-128.6,51.2,NA
-128.5,51.2,NA
-128.4,51.2,NA
-128.3,51.2,NA
-128.2,51.2,NA
-128.1,51.2,NA
-128,51.2,NA
-127.9,51.2,NA
-127.8,51.2,NA
-127.7,51.2,0.0132064819335938
-127.6,51.2,0.0165185928344727
-127.5,51.2,0.021209716796875
-127.4,51.2,0.0285215377807617
-127.3,51.2,0.136594772338867
-127.2,51.2,0.296856880187988
-127.1,51.2,0.649929046630859
-127,51.2,0.998022079467773
-126.9,51.2,1.32057666778564
-126.8,51.2,1.56336975097656
-126.7,51.2,1.77630519866943
-126.6,51.2,1.92222785949707
-126.5,51.2,2.08707046508789
-126.4,51.2,2.20632839202881
-126.3,51.2,2.24673461914062
-126.2,51.2,2.25523376464844
-126.1,51.2,2.27369499206543
-126,51.2,2.28676128387451
-125.9,51.2,2.27423763275146
-125.8,51.2,2.1965389251709
-125.7,51.2,2.16491889953613
-125.6,51.2,2.14347553253174
-125.5,51.2,2.49047088623047
-125.4,51.2,2.77358722686768
-125.3,51.2,2.82784748077393
-125.2,51.2,2.40738677978516
-125.1,51.2,2.00629234313965
-125,51.2,1.74030685424805
-124.9,51.2,1.64630794525146
-124.8,51.2,1.61974716186523
-124.7,51.2,1.53624153137207
-124.6,51.2,1.44546031951904
-124.5,51.2,1.35202026367188
-124.4,51.2,1.26685619354248
-124.3,51.2,1.17929077148438
-124.2,51.2,1.08472919464111
-124.1,51.2,1.00074863433838
-124,51.2,0.925287246704102
-123.9,51.2,0.843276023864746
-123.8,51.2,0.763306617736816
-123.7,51.2,0.706094741821289
-123.6,51.2,0.668362617492676
-123.5,51.2,0.638480186462402
-123.4,51.2,0.616950988769531
-123.3,51.2,0.587344169616699
-123.2,51.2,0.549055099487305
-123.1,51.2,0.509027481079102
-123,51.2,0.465871810913086
-122.9,51.2,0.42121696472168
-122.8,51.2,0.389730453491211
-122.7,51.2,0.370585441589355
-122.6,51.2,0.365058898925781
-122.5,51.2,0.350847244262695
-122.4,51.2,0.315382957458496
-122.3,51.2,0.25452995300293
-122.2,51.2,0.220654487609863
-122.1,51.2,0.20781421661377
-122,51.2,0.199797630310059
-121.9,51.2,0.196043968200684
-121.8,51.2,0.197049140930176
-121.7,51.2,0.195000648498535
-121.6,51.2,0.192790985107422
-121.5,51.2,0.193072319030762
-121.4,51.2,0.19676399230957
-121.3,51.2,0.20759105682373
